"No.","Time","Source","Destination","Protocol","Type/Subtype","Length","Time delta from previous displayed frame","Info","Time shift for this packet"
"104382","286.467035","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000823000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104385","286.467670","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000635000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104388","286.468112","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1505","0.000442000","QoS Data, SN=994, FN=0, Flags=.pm.R.F.C","0.000000000"
"104599","286.670574","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.202462000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104602","286.670879","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000305000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104605","286.671139","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000260000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104608","286.671352","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000213000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104611","286.671784","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000432000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104614","286.672005","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000221000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104617","286.672355","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000350000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104620","286.672944","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","257","0.000589000","QoS Data, SN=995, FN=0, Flags=.pm.R.F.C","0.000000000"
"104623","286.674741","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1339","0.001797000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104624","286.674854","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000113000","QoS Data, SN=997, FN=0, Flags=.p....F.C","0.000000000"
"104626","286.675819","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1343","0.000965000","QoS Data, SN=996, FN=0, Flags=.p..R.F.C","0.000000000"
"104632","286.697390","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.021571000","QoS Data, SN=998, FN=0, Flags=.p....F.C","0.000000000"
"104633","286.697978","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.000588000","QoS Data, SN=998, FN=0, Flags=.p..R.F.C","0.000000000"
"104758","286.904877","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1528","0.206899000","QoS Data, SN=999, FN=0, Flags=.pm...F.C","0.000000000"
"104762","286.906301","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","280","0.001424000","QoS Data, SN=1000, FN=0, Flags=.p..R.F.C","0.000000000"
"104965","287.148048","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.241747000","QoS Data, SN=1001, FN=0, Flags=.pm...F.C","0.000000000"
"104970","287.148397","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000349000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104975","287.149267","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000870000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104978","287.149527","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000260000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104981","287.149894","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000367000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104984","287.150111","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000217000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104987","287.150788","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000677000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104990","287.151022","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","332","0.000234000","QoS Data, SN=1001, FN=0, Flags=.pm.R.F.C","0.000000000"
"104991","287.151106","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.000084000","QoS Data, SN=1002, FN=0, Flags=.p....F.C","0.000000000"
"104996","287.152413","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.001307000","QoS Data, SN=1002, FN=0, Flags=.p..R.F.C","0.000000000"
"105001","287.153221","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.000808000","QoS Data, SN=1002, FN=0, Flags=.p..R.F.C","0.000000000"
"105004","287.153458","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.000237000","QoS Data, SN=1002, FN=0, Flags=.p..R.F.C","0.000000000"
"105007","287.153633","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.000175000","QoS Data, SN=1002, FN=0, Flags=.p..R.F.C","0.000000000"
"105010","287.155113","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.001480000","QoS Data, SN=1002, FN=0, Flags=.p..R.F.C","0.000000000"
"105013","287.155345","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","187","0.000232000","QoS Data, SN=1002, FN=0, Flags=.p..R.F.C","0.000000000"
"105049","287.172077","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.016732000","QoS Data, SN=1003, FN=0, Flags=.p....F.C","0.000000000"
"105334","287.400654","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.228577000","QoS Data, SN=1004, FN=0, Flags=.pm...F.C","0.000000000"
"105340","287.401483","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","228","0.000829000","QoS Data, SN=1005, FN=0, Flags=.p....F.C","0.000000000"
"105342","287.402092","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","426","0.000609000","QoS Data, SN=1006, FN=0, Flags=.p....F.C","0.000000000"
"105348","287.403009","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","426","0.000917000","QoS Data, SN=1007, FN=0, Flags=.p....F.C","0.000000000"
"105350","287.403187","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","432","0.000178000","QoS Data, SN=27, FN=0, Flags=.p....F.C","0.000000000"
"105351","287.403524","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","432","0.000337000","QoS Data, SN=27, FN=0, Flags=.p..R.F.C","0.000000000"
"105374","287.420560","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","411","0.017036000","QoS Data, SN=1008, FN=0, Flags=.p....F.C","0.000000000"
"105384","287.426209","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","162","0.005649000","QoS Data, SN=1009, FN=0, Flags=.p....F.C","0.000000000"
"105391","287.429553","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","162","0.003344000","QoS Data, SN=1010, FN=0, Flags=.p....F.C","0.000000000"
"105718","287.651631","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.222078000","QoS Data, SN=1011, FN=0, Flags=.pm...F.C","0.000000000"
"105722","287.652006","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","154","0.000375000","QoS Data, SN=1012, FN=0, Flags=.pm...F.C","0.000000000"
"105724","287.652246","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","158","0.000240000","QoS Data, SN=1013, FN=0, Flags=.pm...F.C","0.000000000"
"105725","287.652970","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000724000","QoS Data, SN=1014, FN=0, Flags=.pm...F.C","0.000000000"
"105726","287.653080","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1329","0.000110000","QoS Data, SN=1015, FN=0, Flags=.pm...F.C","0.000000000"
"105727","287.653798","Cisco_ac:81:e8","XiaomiCo_b8:b6:e6","802.11","QoS Data","1524","0.000718000","QoS Data, SN=1016, FN=0, Flags=.pm...F.C","0.000000000"
